country,year,gap_avggdt,netlend_ublg2,netlend_ublge3,grossdebt_udgg2,gdp_uvgd4,imf_rosc_transparency,worldbank_code,dpi_yrcurnt,dpi_execrlc,dpi_gov2seat,lv_crisis_dummy,al10_transparency,obi_10score,weber_inflation,eurostat_edp_b9min_gdp,eurostat_f_as_tr_gdp,eurostat_f2_gdp,eurostat_f3_gdp,eurostat_f4_gdp,eurostat_f5_gdp,eurostat_f_as_oth_gdp,eurostat_tot_adj_gdp,eurostat_f34_gdp,eurostat_fli_oth_gdp,eurostat_iss_adj_gdp,eurostat_edp_d41_adj_gdp,eurostat_red_adj_gdp,eurostat_edp_k11_adj_gdp,eurostat_k121_adj_gdp,eurostat_oth_k_adj_gdp,eurostat_tot_x_gdp,eurostat_gd_change_gdp,eu27,l1.grossdebt_udgg2,balance_gdp_edf,debt_change,debt_gdp_change,debt_gdp,altlassenindex10b,obi2010,ft,sgp,slump,slump2,boom,booml3,emu15
Belgium,1962.0,NaN,NaN,NaN,NaN,12.64109992980957,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Belgium,1963.0,NaN,NaN,NaN,NaN,13.598299980163574,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Belgium,1964.0,NaN,NaN,NaN,NaN,15.219900131225586,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Belgium,1965.0,0.3710227906703949,NaN,NaN,NaN,16.587600708007812,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,0.3710227906703949,0.0,1.0
Belgium,1966.0,-1.2369667291641235,NaN,NaN,NaN,17.810300827026367,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,-1.2369667291641235,1.2369667291641235,0.0,0.0,1.0
Belgium,1967.0,-2.0843310356140137,NaN,NaN,NaN,19.179500579833984,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,-2.0843310356140137,2.0843310356140137,0.0,0.0,1.0
Belgium,1968.0,-2.6195521354675293,NaN,NaN,NaN,21.22369956970215,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,-2.6195521354675293,2.6195521354675293,0.0,0.0,1.0
Belgium,1969.0,-0.8260834813117981,NaN,NaN,NaN,23.695600509643555,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,-0.8260834813117981,0.8260834813117981,0.0,0.0,1.0
Belgium,1970.0,0.6924231052398682,-0.549560010433197,-2.085970878601074,NaN,26.345300674438477,NaN,BEL,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-2.085970878601074,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,0.6924231052398682,0.0,1.0
Belgium,1971.0,0.04640299826860428,-0.8835399746894836,-3.0673415660858154,NaN,28.804899215698242,NaN,BEL,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-3.0673415660858154,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,0.04640299826860428,0.0,1.0
Belgium,1972.0,1.0601670742034912,-1.5299500226974487,-4.643544673919678,NaN,32.948001861572266,NaN,BEL,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-4.643544673919678,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,1.0601670742034912,0.0,1.0
Belgium,1973.0,3.2001211643218994,-1.4804799556732178,-3.829601287841797,NaN,38.65890121459961,NaN,BEL,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-3.829601287841797,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,3.2001211643218994,3.2001211643218994,1.0
Belgium,1974.0,3.7971243858337402,-1.3552000522613525,-2.8883724212646484,NaN,46.9193000793457,NaN,BEL,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-2.8883724212646484,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,3.7971243858337402,3.7971243858337402,1.0
Belgium,1975.0,-0.8218110799789429,-2.8104898929595947,-5.352570056915283,NaN,52.507301330566406,NaN,BEL,3.0,1.0,25.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-5.352570056915283,NaN,NaN,NaN,NaN,NaN,NaN,1.0,-0.8218110799789429,0.8218110799789429,0.0,0.0,1.0
Belgium,1976.0,1.767652153968811,-3.6354598999023438,-5.770351886749268,NaN,63.00230026245117,NaN,BEL,2.0,1.0,25.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-5.770351886749268,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,1.767652153968811,0.0,1.0
Belgium,1977.0,-0.26766839623451233,-4.165550231933594,-5.789009094238281,NaN,71.9561996459961,NaN,BEL,1.0,1.0,25.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-5.789009094238281,NaN,NaN,NaN,NaN,NaN,NaN,1.0,-0.26766839623451233,0.26766839623451233,0.0,0.0,1.0
Belgium,1978.0,0.13137109577655792,-5.12067985534668,-6.516168117523193,NaN,78.584197998046875,NaN,BEL,0.0,1.0,62.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-6.516168117523193,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,0.13137109577655792,0.0,1.0
Belgium,1979.0,0.2515014111995697,-7.027520179748535,-8.343777656555176,NaN,84.22460174560547,NaN,BEL,3.0,1.0,58.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-8.343777656555176,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,0.2515014111995697,0.0,1.0
Belgium,1980.0,2.613436698913574,-8.508359909057617,-9.44095516204834,NaN,90.1218032836914,NaN,BEL,2.0,1.0,58.0,0.0,NaN,NaN,6.656003475189209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-9.44095516204834,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,2.613436698913574,0.0,1.0
Belgium,1981.0,0.4197782874107361,-14.401240348815918,-15.502872467041016,NaN,92.89399719238281,NaN,BEL,0.0,1.0,58.0,0.0,NaN,NaN,7.626324653625488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-15.502872467041016,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,0.4197782874107361,0.0,1.0
Belgium,1982.0,-0.7902132272720337,-11.476110458374023,-12.361160278320312,NaN,92.84010314941406,NaN,BEL,3.0,1.0,18.0,0.0,NaN,NaN,8.723365783691406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-12.361160278320312,NaN,NaN,NaN,NaN,NaN,NaN,1.0,-0.7902132272720337,0.7902132272720337,0.0,0.0,1.0
Belgium,1983.0,-2.252434015274048,-14.073949813842773,-14.541679382324219,NaN,96.78350067138672,NaN,BEL,2.0,1.0,18.0,0.0,NaN,NaN,7.663370132446289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-14.541679382324219,NaN,NaN,NaN,NaN,NaN,NaN,1.0,-2.252434015274048,2.252434015274048,0.0,0.0,1.0
Belgium,1984.0,-1.6730948686599731,-11.359100341796875,-10.864153861999512,NaN,104.55580139160156,NaN,BEL,1.0,1.0,18.0,0.0,NaN,NaN,6.347517490386963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-10.864153861999512,NaN,NaN,NaN,NaN,NaN,NaN,1.0,-1.6730948686599731,1.6730948686599731,0.0,0.0,1.0
Belgium,1985.0,-1.9601519107818604,-11.3397798538208,-10.078947067260742,NaN,112.50959777832031,NaN,BEL,0.0,1.0,18.0,0.0,3.0,NaN,4.867676258087158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-10.078947067260742,NaN,NaN,NaN,0.2727272727272727,NaN,0.6514285714285714,1.0,-1.9601519107818604,1.9601519107818604,0.0,0.0,1.0
Belgium,1986.0,-2.183837652206421,-12.039460182189941,-9.969367027282715,NaN,120.7645034790039,NaN,BEL,3.0,1.0,27.0,0.0,3.0,NaN,1.2955013513565063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-9.969367027282715,NaN,NaN,NaN,0.2727272727272727,NaN,0.6514285714285714,1.0,-2.183837652206421,2.183837652206421,0.0,0.0,1.0
Belgium,1987.0,-2.0444135665893555,-10.102740287780762,-7.9026312828063965,NaN,127.84020233154297,NaN,BEL,0.0,1.0,27.0,0.0,3.0,NaN,1.5544829368591309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-7.9026312828063965,NaN,NaN,NaN,0.2727272727272727,NaN,0.6514285714285714,1.0,-2.0444135665893555,2.0444135665893555,0.0,0.0,1.0
Belgium,1988.0,0.33165261149406433,-9.8858003616333,-7.231902599334717,NaN,135.56170654296875,NaN,BEL,3.0,1.0,40.0,0.0,3.0,NaN,1.1620508432388306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-7.231902599334717,NaN,NaN,NaN,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,0.33165261149406433,0.0,1.0
Belgium,1989.0,1.497450590133667,-11.17096996307373,-7.531274318695068,NaN,147.15589904785156,NaN,BEL,2.0,1.0,40.0,0.0,3.0,NaN,3.10545015335083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-7.531274318695068,NaN,NaN,NaN,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,1.497450590133667,0.0,1.0
Belgium,1990.0,2.3511745929718018,-10.845430374145508,-6.728119373321533,201.6999969482422,159.55340576171875,NaN,BEL,1.0,1.0,40.0,0.0,3.0,NaN,3.4528229236602783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-6.728119373321533,NaN,NaN,1.2641535038710878,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,2.3511745929718018,0.0,1.0
Belgium,1991.0,1.9362905025482178,-12.51710033416748,-7.372462749481201,214.89999389648438,167.9532928466797,NaN,BEL,0.0,1.0,40.0,0.0,3.0,NaN,3.167095184326172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,201.6999969482422,-7.372462749481201,13.199996948242188,7.859326080788503,1.2795223615690652,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,1.9362905025482178,0.0,1.0
Belgium,1992.0,1.253068447113037,-14.631620407104492,-8.08785343170166,238.5,179.035400390625,NaN,BEL,3.0,1.0,35.0,0.0,3.0,NaN,2.2443485260009766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,214.89999389648438,-8.08785343170166,23.600006103515625,13.181754028546532,1.3321387808200684,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,1.253068447113037,0.0,1.0
Belgium,1993.0,-1.8808091878890991,-14.193070411682129,-7.466861248016357,255.60000610351562,189.50540161132812,NaN,BEL,2.0,1.0,35.0,0.0,3.0,NaN,2.4900872707366943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,238.5,-7.466861248016357,17.100006103515625,9.023492712143057,1.3487742509194869,0.2727272727272727,NaN,0.6514285714285714,1.0,-1.8808091878890991,1.8808091878890991,0.0,0.0,1.0
Belgium,1994.0,-0.9113993048667908,-10.51177978515625,-5.130006313323975,272.8999938964844,203.82110595703125,NaN,BEL,1.0,1.0,35.0,0.0,3.0,NaN,2.3924481868743896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,255.60000610351562,-5.130006313323975,17.29998779296875,8.487829418713813,1.3389192086614232,0.2727272727272727,NaN,0.6514285714285714,1.0,-0.9113993048667908,0.9113993048667908,0.0,0.0,1.0
Belgium,1995.0,-0.7745084166526794,-9.846429824829102,-4.530345439910889,282.20001220703125,217.281494140625,NaN,BEL,0.0,1.0,35.0,0.0,3.0,NaN,1.2665115594863892,4.5,-1.600000023841858,-1.7000000476837158,0.0,0.0,0.0,0.0,0.5,0.0,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.0,0.0,0.0,0.0,-0.699999988079071,2.700000047683716,1.0,272.8999938964844,-4.530345439910889,9.300018310546875,4.280170452310994,1.2987761029680276,0.2727272727272727,NaN,0.6514285714285714,1.0,-0.7745084166526794,0.7745084166526794,0.0,0.0,1.0
Belgium,1996.0,-1.6130321025848389,-8.714139938354492,-3.9801363945007324,270.70001220703125,216.99609375,NaN,BEL,3.0,1.0,21.0,0.0,3.0,NaN,1.793922781944275,4.0,-3.799999952316284,-0.30000001192092896,-0.10000000149011612,-0.10000000149011612,-3.5,0.10000000149011612,-1.0,0.0,-0.4000000059604645,-0.20000000298023224,-0.20000000298023224,0.0,-0.20000000298023224,0.0,0.0,0.10000000149011612,-0.699999988079071,1.0,282.20001220703125,-3.9801363945007324,-11.5,-5.299634570034742,1.2474879502619214,0.2727272727272727,NaN,0.6514285714285714,1.0,-1.6130321025848389,1.6130321025848389,0.0,0.0,1.0
Belgium,1997.0,-0.21741479635238647,-4.977449893951416,-2.2528235912323,268.5,220.1475067138672,NaN,BEL,2.0,1.0,21.0,0.0,3.0,NaN,1.492537260055542,2.200000047683716,-1.5,-0.800000011920929,0.0,0.0,-1.100000023841858,0.4000000059604645,0.10000000149011612,0.0,0.20000000298023224,-0.5,0.0,0.0,0.4000000059604645,0.0,0.0,0.20000000298023224,1.0,1.0,270.70001220703125,-2.2528235912323,-2.20001220703125,-0.9993355091187459,1.219636797199698,0.2727272727272727,NaN,0.6514285714285714,1.0,-0.21741479635238647,0.21741479635238647,0.0,0.0,1.0
Belgium,1998.0,-0.5704807043075562,-2.2215399742126465,-0.9366551041603088,269.6000061035156,228.10189819335938,NaN,BEL,1.0,1.0,21.0,0.0,3.0,NaN,0.9158673286437988,0.8999999761581421,-0.6000000238418579,0.10000000149011612,-0.10000000149011612,-0.10000000149011612,-1.0,0.4000000059604645,-1.2000000476837158,0.0,-0.10000000149011612,-0.8999999761581421,-0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,-0.800000011920929,1.0,268.5,-0.9366551041603088,1.100006103515625,0.48224329224264606,1.1819279376403031,0.2727272727272727,NaN,0.6514285714285714,1.0,-0.5704807043075562,0.5704807043075562,0.0,0.0,1.0
Belgium,1999.0,0.6743634939193726,-1.554800033569336,-0.6443006992340088,271.29998779296875,238.56869506835938,NaN,BEL,0.0,1.0,19.0,0.0,3.0,NaN,1.1280025243759155,0.6000000238418579,0.5,0.5,0.0,-0.10000000149011612,-0.5,0.5,-0.30000001192092896,0.0,-0.20000000298023224,0.0,-0.5,0.0,0.4000000059604645,0.0,0.10000000149011612,-0.20000000298023224,0.699999988079071,1.0,269.6000061035156,-0.6443006992340088,1.699981689453125,0.7125753397636739,1.1371986073664466,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,0.6743634939193726,0.0,1.0
Belgium,2e3,2.1296238899230957,-0.19709999859333038,-0.03635780140757561,272.20001220703125,252.21519470214844,NaN,BEL,3.0,1.0,19.0,0.0,3.0,NaN,2.6781418323516846,0.0,-0.10000000149011612,0.20000000298023224,0.0,-0.10000000149011612,-0.20000000298023224,0.0,0.0,0.0,-0.30000001192092896,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.4000000059604645,0.4000000059604645,1.0,271.29998779296875,-0.03635780140757561,0.9000244140625,0.3568478160585752,1.0792371670092427,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,2.1296238899230957,0.0,1.0
Belgium,2001.0,0.7947931289672852,0.916700005531311,0.4070797860622406,276.6000061035156,259.4331970214844,NaN,BEL,2.0,1.0,19.0,0.0,3.0,NaN,2.437343120574951,-0.4000000059604645,0.0,-0.4000000059604645,0.0,-0.10000000149011612,0.0,0.5,1.600000023841858,0.0,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.0,0.0,1.2999999523162842,0.0,0.5,1.7000000476837158,1.0,272.20001220703125,0.4070797860622406,4.399993896484375,1.6960026500078167,1.0661704410966713,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,0.7947931289672852,0.0,1.0
Belgium,2002.0,0.1346462070941925,-0.40880000591278076,-0.08641000092029572,277.70001220703125,268.256103515625,NaN,BEL,1.0,1.0,19.0,0.0,3.0,NaN,1.553037405014038,0.10000000149011612,-0.800000011920929,-0.20000000298023224,0.0,0.0,-0.20000000298023224,-0.4000000059604645,0.4000000059604645,0.0,0.10000000149011612,-0.10000000149011612,0.30000001192092896,0.0,0.0,0.0,0.10000000149011612,0.699999988079071,0.4000000059604645,1.0,276.6000061035156,-0.08641000092029572,1.100006103515625,0.41005818287059154,1.0352048231806819,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,0.1346462070941925,0.0,1.0
Belgium,2003.0,-1.0130720138549805,-0.5013999938964844,-0.10547079890966415,271.6000061035156,275.7161865234375,NaN,BEL,0.0,1.0,19.0,0.0,3.0,NaN,1.5054333209991455,0.10000000149011612,-2.0999999046325684,0.20000000298023224,0.0,-2.200000047683716,0.0,0.0,-0.20000000298023224,0.0,-0.6000000238418579,-0.30000001192092896,0.6000000238418579,0.20000000298023224,-0.20000000298023224,0.0,0.0,0.0,-2.200000047683716,1.0,277.70001220703125,-0.10547079890966415,-6.100006103515625,-2.212422194152569,0.9850709511406507,0.2727272727272727,NaN,0.6514285714285714,1.0,-1.0130720138549805,1.0130720138549805,0.0,0.0,1.0
Belgium,2004.0,0.3027341067790985,-1.1664999723434448,-0.29017460346221924,273.8999938964844,290.82489013671875,NaN,BEL,3.0,1.0,25.0,0.0,3.0,NaN,1.8617160320281982,0.10000000149011612,0.0,0.10000000149011612,0.0,-0.10000000149011612,-0.30000001192092896,0.30000001192092896,0.5,0.0,0.30000001192092896,-0.10000000149011612,0.4000000059604645,0.0,0.0,0.0,0.0,0.10000000149011612,0.800000011920929,1.0,271.6000061035156,-0.29017460346221924,2.29998779296875,0.79084970749495,0.941803824864241,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,0.3027341067790985,0.0,1.0
Belgium,2005.0,0.21639679372310638,-8.496800422668457,-2.672455310821533,279.1000061035156,302.8450927734375,NaN,BEL,2.0,1.0,25.0,0.0,3.0,NaN,2.534327983856201,2.5,-0.5,0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.10000000149011612,-0.10000000149011612,-0.4000000059604645,0.0,0.0,-0.30000001192092896,0.30000001192092896,0.0,0.0,-0.4000000059604645,0.0,0.10000000149011612,1.7000000476837158,1.0,273.8999938964844,-2.672455310821533,5.20001220703125,1.717053480843901,0.9215932922918917,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,0.21639679372310638,0.0,1.0
Belgium,2006.0,1.1697498559951782,0.2150000035762787,0.13754500448703766,280.3999938964844,318.150390625,NaN,BEL,1.0,1.0,25.0,0.0,3.0,NaN,2.33501935005188,-0.4000000059604645,0.6000000238418579,0.0,-0.10000000149011612,0.0,0.0,0.699999988079071,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.10000000149011612,0.4000000059604645,1.0,279.1000061035156,0.13754500448703766,1.29998779296875,0.40860795123179017,0.8813441760849147,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,1.1697498559951782,0.0,1.0
Belgium,2007.0,2.439370632171631,-1.1832000017166138,-0.3082503080368042,282.1000061035156,335.0848083496094,NaN,BEL,0.0,1.0,25.0,0.0,3.0,NaN,1.8151317834854126,0.10000000149011612,0.5,0.4000000059604645,0.0,0.0,0.30000001192092896,-0.10000000149011612,-0.20000000298023224,0.0,-0.4000000059604645,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.20000000298023224,0.5,1.0,280.3999938964844,-0.3082503080368042,1.70001220703125,0.5073378931752552,0.8418764416475357,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,2.439370632171631,0.0,1.0
Belgium,2008.0,1.8553708791732788,-4.513299942016602,-1.2594258785247803,309.20001220703125,345.00640869140625,NaN,BEL,3.0,1.0,23.0,1.0,3.0,NaN,4.491722106933594,1.0,6.400000095367432,1.899999976158142,0.0,0.0,4.5,0.0,0.4000000059604645,0.0,0.30000001192092896,0.10000000149011612,0.0,0.0,-0.10000000149011612,0.0,0.0,0.10000000149011612,7.800000190734863,1.0,282.1000061035156,-1.2594258785247803,27.100006103515625,7.85492832040562,0.8962152714200671,0.2727272727272727,NaN,0.6514285714285714,1.0,0.0,0.0,1.8553708791732788,0.0,1.0
Belgium,2009.0,-2.465056896209717,-20.259300231933594,-5.891347408294678,326.3999938964844,339.1615905761719,NaN,BEL,3.0,1.0,23.0,1.0,3.0,NaN,-0.009185126051306725,5.599999904632568,0.10000000149011612,-1.0,0.0,0.10000000149011612,1.100000023841858,0.0,-0.6000000238418579,0.0,-0.6000000238418579,-0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,-0.10000000149011612,5.0,1.0,309.20001220703125,-5.891347408294678,17.199981689453125,5.071323571821203,0.9623731075856558,0.2727272727272727,NaN,0.6514285714285714,1.0,-2.465056896209717,2.465056896209717,0.0,0.0,1.0
Belgium,2010.0,-1.89968740940094,-14.802749633789062,-4.074190139770508,341.0,352.9408874511719,NaN,BEL,2.0,1.0,23.0,NaN,NaN,NaN,2.3016157150268555,3.799999952316284,-0.10000000149011612,0.30000001192092896,-0.699999988079071,0.20000000298023224,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,-0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.20000000298023224,4.0,1.0,326.3999938964844,-4.074190139770508,14.600006103515625,4.13667178346841,0.9661674578499385,NaN,NaN,NaN,1.0,-1.89968740940094,1.89968740940094,0.0,0.0,1.0
Belgium,2011.0,-1.2175103425979614,-14.22914981842041,-3.7443079948425293,357.0,368.1231994628906,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.700000047683716,2.0,0.20000000298023224,-0.10000000149011612,0.5,1.100000023841858,0.30000001192092896,0.0,0.0,-0.20000000298023224,0.10000000149011612,0.20000000298023224,0.0,0.0,0.0,0.0,0.10000000149011612,5.800000190734863,1.0,341.0,-3.7443079948425293,16.0,4.346371003877171,0.9697840302400937,NaN,NaN,NaN,1.0,-1.2175103425979614,1.2175103425979614,0.0,0.0,1.0
Belgium,2012.0,-0.7445144057273865,-16.261079788208008,-4.151320934295654,374.29998779296875,384.0071105957031,NaN,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,357.0,-4.151320934295654,17.29998779296875,4.50512173228553,0.9747215024542751,NaN,NaN,NaN,1.0,-0.7445144057273865,0.7445144057273865,0.0,0.0,1.0
Bulgaria,1960.0,NaN,NaN,NaN,NaN,NaN,NaN,BGR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
