state_name,state_number,year,pop,stab_fund,bal_no_carry,bal_no_carry_dummy,kids,aged,dem_gov,elex,delayed_budget,days_late_budget,late_budget,days_delayed_budget_cens,days_late_budget_cens,split_leg,div_gov_narrow,endbalance,lame_duck,gov_experience,new_gov,full_time_leg,census_1990_mail_response_rate,sup_maj_exp_uncond,college_graduate_avg_1990_99,prop_black_avg_1978_97,tempory_budget,payments_continuous,other_provision,shut_down,hard_deadline,soft_deadline,unemp_diff,unemp_rise,unemp_fall,unemp_rise_nocarry,unemp_fall_nocarry,unemp_rise_stabfund,unemp_fall_stabfund,unemp_rise_depos1,unemp_rise_depos2,unemp_rise_depos3,unemp_rise_depos4,unemp_fall_depos1,unemp_fall_depos2,unemp_fall_depos3,unemp_fall_depos4,unemp_rise_withdr1,unemp_rise_withdr2,unemp_rise_withdr3,unemp_rise_withdr4,unemp_fall_withdr1,unemp_fall_withdr2,unemp_fall_withdr3,unemp_fall_withdr4,splitleg_stab,splitleg_nocarry,splitbranch_stab,splitbranch_nocarry,weeks,d93_97,d98_02,d03_07
NewHamps,29.0,2001.0,1.2566250562667847,1.0,0.0,0.0,18.681705474853516,12.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.200000047683716,0.0,4.0,0.0,0.0,63.0,0.0,26.56100082397461,0.008568399585783482,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000476837158,0.7000000476837158,0.0,0.0,0.0,0.7000000476837158,0.0,0.0,0.7000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.428571701049805,0.0,1.0,0.0
NewHamps,29.0,2002.0,1.2707010507583618,1.0,0.0,0.0,18.431371688842773,12.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,3.799999952316284,0.0,5.0,0.0,0.0,63.0,0.0,26.56100082397461,0.008568399585783482,1.0,0.0,0.0,0.0,0.0,0.0,1.0999999046325684,1.0999999046325684,0.0,0.0,0.0,1.0999999046325684,0.0,0.0,1.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NaN,0.0,1.0,0.0
NewHamps,29.0,2003.0,1.2812600135803223,1.0,0.0,0.0,18.09006118774414,12.0,0.0,0.0,1.0,66.0,1.0,66.0,66.0,0.0,0.0,-4.800000190734863,0.0,0.0,1.0,0.0,63.0,0.0,26.56100082397461,0.008568399585783482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.714284896850586,0.0,0.0,1.0
NewHamps,29.0,2004.0,1.2920639514923096,1.0,0.0,0.0,17.846153259277344,12.100000381469727,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.399999976158142,0.0,1.0,0.0,0.0,63.0,0.0,26.56100082397461,0.008568399585783482,1.0,0.0,0.0,0.0,0.0,0.0,-0.5999999046325684,0.0,0.5999999046325684,0.0,0.0,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,1.0
NewHamps,29.0,2005.0,1.300529956817627,1.0,0.0,0.0,17.5572509765625,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.300000190734863,0.0,0.0,1.0,0.0,63.0,0.0,26.56100082397461,0.008568399585783482,1.0,0.0,0.0,0.0,0.0,0.0,-0.3000001907348633,0.0,0.3000001907348633,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,1.0,0.0,19.428571701049805,0.0,0.0,1.0
NewHamps,29.0,2006.0,1.3088239431381226,1.0,0.0,0.0,17.03421974182129,12.399999618530273,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,3.5,0.0,1.0,0.0,0.0,63.0,0.0,26.56100082397461,0.008568399585783482,1.0,0.0,0.0,0.0,0.0,0.0,-0.09999990463256836,0.0,0.09999990463256836,0.0,0.0,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,1.0,0.0,NaN,0.0,0.0,1.0
NewHamps,29.0,2007.0,1.3122559785842896,1.0,0.0,0.0,16.945289611816406,12.600000381469727,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,5.900000095367432,0.0,2.0,0.0,0.0,63.0,0.0,26.56100082397461,0.008568399585783482,1.0,0.0,0.0,0.0,0.0,0.0,0.09999990463256836,0.09999990463256836,0.0,0.0,0.0,0.09999990463256836,0.0,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571701049805,0.0,0.0,1.0
NewJerse,30.0,1978.0,7.35099983215332,0.0,2.0,1.0,22.105260848999023,11.332880020141602,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1.0,4.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1979.0,7.367000102996826,0.0,2.0,1.0,21.358430862426758,11.55210018157959,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1.0,5.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,-0.40000009536743164,0.0,0.40000009536743164,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1980.0,7.364999771118164,0.0,2.0,1.0,20.74677085876465,11.676850318908691,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1.0,6.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,0.40000009536743164,0.40000009536743164,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1981.0,7.4070000648498535,0.0,2.0,1.0,19.859590530395508,11.894149780273438,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1.0,7.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,0.19999980926513672,0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1982.0,7.431000232696533,0.0,2.0,1.0,19.186750411987305,12.144880294799805,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,NaN,0.0,0.0,1.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,1.1999998092651367,1.1999998092651367,0.0,1.1999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1983.0,7.4679999351501465,0.0,2.0,1.0,18.595930099487305,12.352629661560059,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,NaN,0.0,1.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,-0.6999998092651367,0.0,0.6999998092651367,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1984.0,7.514999866485596,0.0,2.0,1.0,18.15884017944336,12.47838020324707,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,NaN,0.0,2.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,-1.8000001907348633,0.0,1.8000001907348633,0.0,1.8000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1985.0,7.565999984741211,0.0,2.0,1.0,17.8018798828125,12.670280456542969,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,NaN,0.0,3.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,-0.5999999046325684,0.0,0.5999999046325684,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1986.0,7.622000217437744,0.0,2.0,1.0,17.468849182128906,12.899999618530273,0.0,0.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,NaN,1.0,4.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,-0.5999999046325684,0.0,0.5999999046325684,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1987.0,7.671000003814697,0.0,2.0,1.0,17.179349899291992,13.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,NaN,1.0,5.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,-0.9000000953674316,0.0,0.9000000953674316,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,NaN,0.0,0.0,0.0
NewJerse,30.0,1988.0,7.711999893188477,0.0,2.0,1.0,16.78700065612793,13.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.900000095367432,1.0,6.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,-0.2999999523162842,0.0,0.2999999523162842,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.85714340209961,0.0,0.0,0.0
NewJerse,30.0,1989.0,7.72599983215332,0.0,2.0,1.0,16.623580932617188,13.210960388183594,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.699999809265137,1.0,7.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,0.2999999523162842,0.2999999523162842,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.428571701049805,0.0,0.0,0.0
NewJerse,30.0,1990.0,7.748000144958496,1.0,2.0,1.0,17.076330184936523,13.829239845275879,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.571428298950195,0.0,0.0,0.0
NewJerse,30.0,1991.0,7.815000057220459,1.0,2.0,1.0,16.428659439086914,13.399999618530273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008185315877199173,0.0,1.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,1.700000286102295,1.700000286102295,0.0,1.700000286102295,0.0,1.700000286102295,0.0,0.0,1.700000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
NewJerse,30.0,1992.0,7.88100004196167,1.0,2.0,1.0,16.49616050720215,13.600000381469727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.799999952316284,0.0,2.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,1.6999998092651367,1.6999998092651367,0.0,1.6999998092651367,0.0,1.6999998092651367,0.0,0.0,1.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.14285659790039,0.0,0.0,0.0
NewJerse,30.0,1993.0,7.948999881744385,1.0,2.0,1.0,16.711339950561523,13.600000381469727,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,-0.9000000953674316,0.0,0.9000000953674316,0.0,0.9000000953674316,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,1.0,2.0,20.285715103149414,1.0,0.0,0.0
NewJerse,30.0,1994.0,8.013999938964844,1.0,2.0,1.0,17.073299407958984,13.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699999809265137,0.0,0.0,1.0,4.0,65.0,0.0,27.363000869750977,0.1457090973854065,0.0,0.0,1.0,1.0,0.0,0.0,-0.7999997138977051,0.0,0.7999997138977051,0.0,0.7999997138977051,0.0,0.7999997138977051,0.0,0.0,0.0,0.0,0.0,0.7999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,15.571428298950195,1.0,0.0,0.0
